StatusAccount__A11,StatusAccount__A12,StatusAccount__A13,StatusAccount__A14,DurationMonth,CreditHistory__A30,CreditHistory__A31,CreditHistory__A32,CreditHistory__A33,CreditHistory__A34,Purpose__A40,Purpose__A41,Purpose__A410,Purpose__A42,Purpose__A43,Purpose__A44,Purpose__A45,Purpose__A46,Purpose__A48,Purpose__A49,CreditAmount,SavingsAccount__A61,SavingsAccount__A62,SavingsAccount__A63,SavingsAccount__A64,SavingsAccount__A65,EmploymentSince__A71,EmploymentSince__A72,EmploymentSince__A73,EmploymentSince__A74,EmploymentSince__A75,InstallmentRate,StatusAndSex__A91,StatusAndSex__A92,StatusAndSex__A93,StatusAndSex__A94,Guarantors__A101,Guarantors__A102,Guarantors__A103,ResidenceSince,Property__A121,Property__A122,Property__A123,Property__A124,Age,InstallmentPlans__A141,InstallmentPlans__A142,InstallmentPlans__A143,Housing__A151,Housing__A152,Housing__A153,NCredits,Job__A171,Job__A172,Job__A173,Job__A174,NPeopleMain,Telephone__A191,Telephone__A192,ForeignWorker__A201,ForeignWorker__A202,Customer
0,1,0,0,-0.9875727016121243,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6501405898118067,0,1,0,0,0,0,0,0,1,0,-0.8701833340815202,0,0,1,0,1,0,0,0.1405047057619635,0,0,0,1,-0.5757367631944207,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,2
0,0,0,1,1.7503840448551617,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.2731843930748737,0,0,1,0,0,0,0,1,0,0,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,1,0,0,0,0.03993041406817406,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,0,1,1,0,1
1,0,0,0,-0.2408572253028645,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6090251587120543,1,0,0,0,0,0,0,1,0,0,0.9184771676276685,0,0,1,0,1,0,0,0.1405047057619635,0,0,1,0,0.7435500452254252,1,0,0,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,2
0,1,0,0,-0.4897623840726178,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.6476594862109595,0,0,0,0,1,0,1,0,0,0,0.9184771676276685,0,0,1,0,1,0,0,-1.6724592395536968,0,1,0,0,-1.103451486562359,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-0.9875727016121243,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.4576778390603796,1,0,0,0,0,0,1,0,0,0,-0.8701833340815202,0,1,0,0,0,1,0,-0.7659772668958666,0,0,1,0,-1.4552613021409846,0,0,1,1,0,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,2
0,1,0,0,0.2569530922366421,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.679204946278873,1,0,0,0,0,0,1,0,0,0,0.024146916773074168,0,1,0,0,1,0,0,1.0469866784197936,0,0,1,0,-0.9275465787730462,0,0,1,0,1,0,-0.7049259983890862,0,1,0,0,-0.4282895663715403,0,1,1,0,2
0,0,0,1,-0.738667542842371,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.6657360981599886,1,0,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,1,0,0,1.0074074069093943,1,0,0,0,1,0,2.7590838217047033,0,0,1,0,2.3348689263480744,0,1,1,0,1
0,0,0,1,0.2569530922366421,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.6717616354763316,0,0,1,0,0,0,0,0,1,0,0.9184771676276685,0,1,0,0,1,0,0,-1.6724592395536968,0,0,1,0,-0.6636892170890771,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,3.2438149974736814,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.388626380137156,1,0,0,0,0,0,0,0,1,0,-0.8701833340815202,0,0,1,0,1,0,0,1.0469866784197936,0,0,1,0,-1.279356394351672,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,0,1,1,0,1
1,0,0,0,1.7503840448551617,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.389441818943139,1,0,0,0,0,0,0,0,1,0,0.024146916773074168,0,0,1,0,1,0,0,-0.7659772668958666,0,1,0,0,-0.8395941248783899,1,0,0,0,1,0,1.0270789116578085,0,0,1,0,2.3348689263480744,0,1,1,0,2
1,0,0,0,-0.2408572253028645,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.8936431860663745,1,0,0,0,0,1,0,0,0,0,0.9184771676276685,0,1,0,0,1,0,0,-1.6724592395536968,1,0,0,0,-0.7516416709837335,0,0,1,0,1,0,-0.7049259983890862,1,0,0,0,-0.4282895663715403,1,0,1,0,2
0,1,0,0,-0.4897623840726178,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.6958637847417036,1,0,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,1,0,0.21583532185748686,0,0,1,0,1,0,1.0270789116578085,0,1,0,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-0.4897623840726178,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4791159919451851,0,1,0,0,0,0,0,1,0,0,0.024146916773074168,0,0,1,0,1,0,0,-0.7659772668958666,0,1,0,0,0.3917402296467996,0,0,1,0,1,0,-0.7049259983890862,0,0,0,1,-0.4282895663715403,0,1,1,0,2
0,0,0,1,0.2569530922366421,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.5034010339902766,1,0,0,0,0,0,0,0,1,0,0.9184771676276685,0,0,0,1,0,0,1,-0.7659772668958666,0,0,1,0,-0.22392694761579512,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,0,1,1,0,1
1,0,0,0,-0.2408572253028645,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.49312217621533855,1,0,0,0,0,0,0,0,1,0,0.9184771676276685,0,0,0,1,1,0,0,-1.6724592395536968,0,1,0,0,-0.3118794015104515,0,0,1,0,1,0,1.0270789116578085,0,0,0,1,-0.4282895663715403,0,1,1,0,1
0,0,0,1,1.2525737273156552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.6689823902371566,0,0,0,0,1,0,1,0,0,0,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,1,0,-0.7516416709837335,0,0,1,1,0,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,0,1,1,0,2
1,0,0,0,0.7547634097761486,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4649382570832015,1,0,0,0,0,0,0,1,0,0,-0.8701833340815202,1,0,0,0,0,0,1,-0.7659772668958666,1,0,0,0,-0.3118794015104515,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-0.738667542842371,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.6682172017608357,0,0,1,0,0,0,0,1,0,0,-0.8701833340815202,0,1,0,0,1,0,0,-0.7659772668958666,0,1,0,0,-0.8395941248783899,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,2
0,0,1,0,0.2569530922366421,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8238178418711054,1,0,0,0,0,0,0,0,1,0,0.9184771676276685,0,0,1,0,1,0,0,0.1405047057619635,0,0,0,1,0.21583532185748686,1,0,0,0,0,1,-0.7049259983890862,0,0,1,0,2.3348689263480744,1,0,1,0,2
1,0,0,0,-0.738667542842371,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.9170364485886474,1,0,0,0,0,0,0,1,0,0,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,1,0,0.3917402296467996,0,0,1,1,0,0,-0.7049259983890862,0,1,0,0,2.3348689263480744,1,0,1,0,2
1,0,0,0,2.2481943623946683,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.4903429309761635,1,0,0,0,0,0,0,0,1,0,0.9184771676276685,0,0,1,0,1,0,0,-1.6724592395536968,0,0,0,1,1.2712647685933636,0,0,1,0,0,1,-0.7049259983890862,0,0,0,1,-0.4282895663715403,0,1,1,0,1
0,1,0,0,-0.738667542842371,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.4782355546102558,1,0,0,0,0,0,0,1,0,0,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,0,1,0,0,0.12788286796283044,0,0,1,0,1,0,-0.7049259983890862,0,1,0,0,-0.4282895663715403,1,0,1,0,2
1,0,0,0,0.2569530922366421,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.3431926300498622,1,0,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,0,1,0,-1.6724592395536968,1,0,0,0,0.8315024991200816,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,2
0,1,0,0,1.2525737273156552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.7065533876214132,0,1,0,0,0,0,0,0,0,1,-0.8701833340815202,0,0,1,0,1,0,0,1.0469866784197936,0,0,1,0,0.5676451374361124,0,0,1,0,1,0,4.491088731751598,0,0,0,1,-0.4282895663715403,0,1,1,0,2
1,0,0,0,-0.5727307703292022,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.248727800437952,1,0,0,0,0,1,0,0,0,0,-1.7645135849361147,0,0,1,0,1,0,0,1.0469866784197936,0,0,0,1,-1.1914039404570154,0,0,1,0,0,1,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,-0.738667542842371,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8447300007925312,1,0,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,1,0,0.479692683541456,1,0,0,0,1,0,-0.7049259983890862,0,1,0,0,2.3348689263480744,1,0,1,0,2
0,0,0,1,2.2481943623946683,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.463644429251336,0,0,0,0,1,0,0,0,1,0,0.9184771676276685,0,0,1,0,1,0,0,0.1405047057619635,0,0,1,0,0.12788286796283044,0,1,0,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,1
0,1,0,0,0.7547634097761486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3366297565822502,1,0,0,0,0,0,0,1,0,0,-0.8701833340815202,0,1,0,0,1,0,0,-1.6724592395536968,0,0,1,0,-0.6636892170890771,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,-0.2408572253028645,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0951385716983715,1,0,0,0,0,0,0,0,0,1,-0.8701833340815202,0,0,1,0,1,0,0,-1.6724592395536968,0,0,0,1,0.479692683541456,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,1
0,0,1,0,-0.738667542842371,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.6997626618287491,1,0,0,0,0,0,0,1,0,0,0.024146916773074168,0,0,0,1,1,0,0,1.0469866784197936,1,0,0,0,-1.103451486562359,0,0,1,1,0,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
1,0,0,0,-0.738667542842371,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8404766803339361,0,0,0,0,1,0,0,1,0,0,0.9184771676276685,0,0,0,1,1,0,0,-0.7659772668958666,0,0,1,0,-1.103451486562359,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,2
0,0,0,1,0.008047933466888799,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.36516811908593677,1,0,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,1,0,0,0,1.2712647685933636,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,-1.2364778603818776,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.7873101746014978,1,0,0,0,0,1,0,0,0,0,0.9184771676276685,0,0,1,0,1,0,0,-1.6724592395536968,0,1,0,0,-0.048022039826482336,0,1,0,0,1,0,1.0270789116578085,0,0,0,1,-0.4282895663715403,0,1,1,0,1
0,0,0,1,0.2569530922366421,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0784797332355407,1,0,0,0,0,1,0,0,0,0,0.9184771676276685,0,0,1,0,0,1,0,-0.7659772668958666,0,0,0,1,-0.7516416709837335,1,0,0,0,1,0,1.0270789116578085,0,0,0,1,-0.4282895663715403,0,1,1,0,1
0,1,0,0,0.7547634097761486,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.07965831220879788,0,0,0,1,0,0,0,1,0,0,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,0,0,1,0,-0.13597449372113873,0,1,0,0,1,0,-0.7049259983890862,0,0,1,0,2.3348689263480744,0,1,1,0,1
0,0,0,1,2.2481943623946683,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11971041319390148,1,0,0,0,0,0,0,1,0,0,-1.7645135849361147,0,1,0,0,1,0,0,-1.6724592395536968,1,0,0,0,-0.7516416709837335,0,1,0,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,1,0,0.7547634097761486,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.09012006276345542,1,0,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,1,0,0,1.0074074069093943,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,0.2569530922366421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.30756540011518385,0,1,0,0,0,0,0,1,0,0,0.024146916773074168,0,0,1,0,1,0,0,0.1405047057619635,0,1,0,0,-0.7516416709837335,0,0,1,0,1,0,1.0270789116578085,0,1,0,0,-0.4282895663715403,0,1,1,0,1
0,0,0,1,1.2525737273156552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8757381247091756,0,1,0,0,0,0,0,0,1,0,-0.8701833340815202,0,0,1,0,1,0,0,-0.7659772668958666,0,0,1,0,-0.3998318554051079,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,0,1,1,0,1
0,0,0,1,3.2438149974736814,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.514684274754477,1,0,0,0,0,0,0,0,0,1,-0.8701833340815202,0,0,1,0,1,0,0,1.0469866784197936,0,1,0,0,0.5676451374361124,0,0,1,0,1,0,-0.7049259983890862,0,0,0,1,-0.4282895663715403,0,1,1,0,1
0,0,0,1,-1.2364778603818776,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.42223350190542064,0,0,1,0,0,0,0,1,0,0,-1.7645135849361147,0,0,0,1,1,0,0,-0.7659772668958666,0,0,1,0,-1.0154990326677027,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,0.008047933466888799,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.24501181613062598,0,0,1,0,0,0,1,0,0,0,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,1,0,0,0,0.479692683541456,1,0,0,0,1,0,-0.7049259983890862,0,1,0,0,2.3348689263480744,1,0,1,0,2
0,0,0,1,0.7547634097761486,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.44615275839107327,1,0,0,0,0,0,0,0,1,0,0.9184771676276685,0,1,0,0,1,0,0,1.0469866784197936,0,0,1,0,-0.8395941248783899,0,0,1,1,0,0,-0.7049259983890862,0,0,0,1,-0.4282895663715403,0,1,1,0,1
0,0,0,1,0.2569530922366421,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.6659076487518187,1,0,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,1,0,-0.22392694761579512,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,1
0,1,0,0,4.239435632552695,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.823634949091386,0,1,0,0,0,0,0,1,0,0,-0.8701833340815202,0,0,0,1,1,0,0,-0.7659772668958666,0,0,1,0,-1.0154990326677027,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,2
1,0,0,0,0.2569530922366421,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.3144827169543455,1,0,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,1,0,0,0,2.502599123118553,1,0,0,1,0,0,-0.7049259983890862,0,1,0,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-0.2408572253028645,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.6444694958670132,1,0,0,0,0,0,1,0,0,0,0.024146916773074168,0,1,0,0,1,0,0,-1.6724592395536968,1,0,0,0,-0.8395941248783899,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-1.2364778603818776,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.6143418092852981,1,0,0,0,0,0,1,0,0,0,-1.7645135849361147,0,1,0,0,1,0,0,-0.7659772668958666,0,0,0,1,1.798979491961302,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-0.738667542842371,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.3516992709670524,0,0,0,0,1,0,0,1,0,0,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,0,1,0.12788286796283044,0,0,1,0,0,1,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,1
0,0,0,1,-0.4897623840726178,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.6356084115782734,1,0,0,0,0,0,0,1,0,0,0.9184771676276685,0,0,0,1,1,0,0,0.1405047057619635,1,0,0,0,-0.22392694761579512,1,0,0,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,0.2569530922366421,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.649248810288988,1,0,0,0,0,0,1,0,0,0,0.024146916773074168,0,0,0,1,1,0,0,0.1405047057619635,0,0,0,1,1.0074074069093943,0,0,1,0,0,1,2.7590838217047033,0,0,1,0,-0.4282895663715403,0,1,1,0,1
0,1,0,0,1.2525737273156552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.334272598635736,0,1,0,0,0,0,0,0,1,0,-1.7645135849361147,0,0,1,0,1,0,0,0.1405047057619635,0,1,0,0,-0.3998318554051079,0,0,1,0,1,0,1.0270789116578085,0,1,0,0,2.3348689263480744,0,1,1,0,1
0,0,0,1,3.2438149974736814,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.1539761713756032,0,0,0,0,1,0,0,1,0,0,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,0,1,-0.13597449372113873,0,0,1,0,0,1,-0.7049259983890862,0,0,1,0,2.3348689263480744,0,1,1,0,1
0,0,1,0,-0.9046043153555399,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.6820404932512697,0,0,0,0,1,0,0,0,1,0,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,0,1,0,0,-0.7516416709837335,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,0,1,1,0,1
0,1,0,0,1.2525737273156552,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.14505878535364178,0,1,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,0.1405047057619635,0,0,0,1,-0.4877843092997643,0,0,1,0,0,1,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-0.9875727016121243,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.18369311285254702,0,1,0,0,0,0,0,0,0,1,0.024146916773074168,0,0,1,0,0,1,0,1.0469866784197936,0,0,1,0,-0.048022039826482336,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,1
1,0,0,0,-0.738667542842371,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.13459703479898424,0,0,0,1,0,0,0,1,0,0,-1.7645135849361147,0,0,1,0,1,0,0,0.1405047057619635,0,1,0,0,-0.3998318554051079,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,2.3348689263480744,1,0,1,0,1
1,0,0,0,-0.4897623840726178,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.8138934274677169,1,0,0,0,0,0,0,1,0,0,-0.8701833340815202,1,0,0,0,1,0,0,0.1405047057619635,0,1,0,0,-0.9275465787730462,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,-0.4897623840726178,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.22693520418159693,0,1,0,0,0,0,0,1,0,0,0.024146916773074168,0,1,0,0,1,0,0,-0.7659772668958666,1,0,0,0,-0.9275465787730462,0,0,1,0,1,0,-0.7049259983890862,0,1,0,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,0.2569530922366421,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.13300771072095574,0,1,0,0,0,0,1,0,0,0,-0.8701833340815202,0,0,1,0,1,0,0,-1.6724592395536968,0,0,1,0,-0.5757367631944207,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
1,0,0,0,-1.2364778603818776,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.512079225499297,0,0,0,0,1,0,1,0,0,0,-1.7645135849361147,0,0,1,0,1,0,0,0.1405047057619635,1,0,0,0,0.7435500452254252,0,0,1,0,1,0,1.0270789116578085,0,1,0,0,2.3348689263480744,1,0,1,0,1
0,0,0,1,0.2569530922366421,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.3499270541093044,1,0,0,0,0,0,0,0,1,0,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,0,0,1,0,-0.6636892170890771,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,1
0,0,0,1,-1.2364778603818776,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.7213837074932741,0,0,1,0,0,0,0,1,0,0,-0.8701833340815202,0,0,1,0,1,0,0,1.0469866784197936,0,1,0,0,1.2712647685933636,0,0,1,1,0,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,-0.738667542842371,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.7685246759093695,1,0,0,0,0,0,0,0,1,0,0.9184771676276685,0,0,1,0,0,0,1,0.1405047057619635,1,0,0,0,-0.5757367631944207,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,0,1,1
0,0,0,1,-0.738667542842371,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.8312611526736468,1,0,0,0,0,1,0,0,0,0,-1.7645135849361147,0,1,0,0,1,0,0,-0.7659772668958666,0,1,0,0,0.21583532185748686,0,0,1,0,1,0,-0.7049259983890862,1,0,0,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-0.2408572253028645,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.5214776459393057,1,0,0,0,0,0,0,1,0,0,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,0,0,1,0,-1.0154990326677027,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-0.738667542842371,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.7614358084783777,0,0,1,0,0,0,0,1,0,0,0.9184771676276685,0,1,0,0,1,0,0,1.0469866784197936,0,0,1,0,-0.5757367631944207,0,0,1,1,0,0,-0.7049259983890862,0,1,0,0,-0.4282895663715403,1,0,1,0,2
0,0,1,0,0.2569530922366421,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.671407192104782,0,1,0,0,0,0,0,0,0,1,0.9184771676276685,0,1,0,0,1,0,0,-0.7659772668958666,0,0,0,1,1.0074074069093943,0,0,1,0,0,1,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,1
0,1,0,0,0.7547634097761486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.27230395573994437,0,1,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,0,1,0,0,0.479692683541456,0,1,0,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,0.5058582510063954,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.26344287145120465,1,0,0,0,0,0,1,0,0,0,0.9184771676276685,0,1,0,0,1,0,0,-1.6724592395536968,0,1,0,0,-0.3118794015104515,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,2.3348689263480744,0,1,1,0,1
0,0,0,1,-0.4897623840726178,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.7275807954014473,0,0,1,0,0,0,0,0,0,1,-1.7645135849361147,0,1,0,0,1,0,0,1.0469866784197936,0,0,0,1,-0.048022039826482336,0,0,1,0,0,1,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,2.2481943623946683,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.1656728026367398,0,1,0,0,0,0,0,0,1,0,0.024146916773074168,0,0,1,0,1,0,0,-0.7659772668958666,0,1,0,0,-1.0154990326677027,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,2
0,1,0,0,-0.738667542842371,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.10713334459783572,1,0,0,0,0,0,1,0,0,0,0.9184771676276685,0,1,0,0,1,0,0,0.1405047057619635,0,1,0,0,-0.9275465787730462,0,0,1,1,0,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,2
0,1,0,0,-0.9875727016121243,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.7320170086397618,1,0,0,0,0,0,0,0,0,1,0.9184771676276685,0,1,0,0,1,0,0,1.0469866784197936,1,0,0,0,-0.9275465787730462,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,-0.9875727016121243,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.40876465378653626,1,0,0,0,0,0,0,1,0,0,-0.8701833340815202,0,0,1,0,1,0,0,-0.7659772668958666,1,0,0,0,0.12788286796283044,0,0,1,0,1,0,-0.7049259983890862,0,1,0,0,2.3348689263480744,1,0,1,0,1
0,0,0,1,-0.2408572253028645,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.9365308340238748,0,0,1,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,0.1405047057619635,0,1,0,0,-0.3118794015104515,1,0,0,0,1,0,1.0270789116578085,0,0,0,1,-0.4282895663715403,0,1,1,0,1
